-0.00216635
0.000620908
-0.0124466
0.00807929
-0.00264977
-0.00447756
-0.00490749
-0.0197074
-0.00525269
-0.00670625
0.00971368
0.00741852
-0.0108042
0.00541723
0.00194722
-0.00323415
-0.00294737
-0.000871839
0.00365109
-0.00560434
0.000440972
-0.0105167
0.00908217
-0.0022017
-0.0100688
0.0147037
-0.0125364
-0.0016657
-0.00335292
0.0137569
-0.012772
-0.010281
-0.00870618
0.00504032
0.000747068
-0.00123537
-0.0167394
0.00479847
-0.0178196
0.00241114
-0.0122385
-0.0157236
0.00210169
-0.00182808
-0.00234582
-0.00565816
0.0109994
-0.0186203
-0.0145121
-0.0092356
-0.013666
0.0030423
0.000816339
0.000544256
-0.00192934
0.000406224
0.000158821
0.000157916
2.25899e-05
6.28373e-07
-0.00101782
-0.00359434
0.00651333
-0.000982072
-0.00227919
0.00430077
0.00362534
-0.00153526
0.0232798
-0.0150487
0.00180671
0.02659
-0.00883638
-0.00561747
-0.00241832
-0.00152738
0.00942192
-0.0151733
-0.00510508
0.0193799
0.00970496
0.000602512
0.00998767
-0.00178518
0.00666696
-0.00774142
0.0154356
0.0147895
-0.00740487
0.00861816
0.000420477
-0.00289469
0.000582337
-0.00304564
-0.0106162
0.0077193
0.0280118
-0.000759328
0.0516188
0.00636762
-0.0194846
-0.0187562
0.00141076
0.00232077
-0.00200538
3.61957e-06
-0.00570019
0.0148412
0.0833896
0.0232469
-0.0138321
0.00492711
0.000286481
-0.00106786
-8.09013e-05
0.00325032
-0.00105188
2.30687e-05
4.08102e-05
0.000114889
-0.000600411
0.00617314
-0.000318778
-0.00223958
-0.00294266
-0.00396428
-0.0016306
0.00101208
-0.0386919
-0.0121855
-0.00833887
0.0139736
-0.00332028
-0.00264656
-0.00998918
0.00595693
-0.0160107
-0.00448991
0.0105097
-0.0325621
0.000509511
0.00963277
-0.00327777
6.00585e-05
-0.0137066
0.00854294
0.00859981
-0.00271726
-0.0242858
-0.00906757
0.0302694
-0.0216305
-0.0136645
0.00311985
0.00309406
-0.0113513
-0.00717845
0.0168228
-0.0352943
-0.0141824
0.0100943
-0.0223539
-0.00348177
-0.00581489
-0.00833927
-0.00432205
0.0127032
-0.0153499
-0.040512
-0.0239544
0.00535419
-0.00265652
0.00066031
-0.0019013
-0.0111155
-0.0014767
0.000519274
7.52853e-05
-8.33162e-05
7.55139e-05
0.00409634
-0.00675047
-0.00752395
0.0030394
-0.0030827
-0.0136296
-0.0216338
-0.00968578
0.00369334
-0.025391
-0.0297861
0.0759914
0.00332958
0.0116254
-0.0116582
0.000826523
-0.00267484
-0.0336872
-0.0671826
0.0421119
0.0816904
0.0189201
0.0116304
-0.0026322
-0.00742555
-0.00642022
0.0128527
0.0350515
-0.0364543
-0.0227586
0.0814739
-0.0537488
-0.00649387
-0.00113364
-0.0133524
0.00500001
0.0110231
0.0382774
0.0687659
0.0429604
-0.0580713
-0.0563081
-0.0130575
0.00213022
-0.00255836
-0.0250475
0.00755816
0.0394272
0.147732
0.0989696
-0.0980584
-0.0168728
-0.00684455
0.00392402
0.00860311
-0.0171045
-0.00153939
0.000260437
1.37599e-05
-1.97497e-06
0.00243515
-0.00160209
0.00160189
0.00334834
-0.0112744
-0.00886578
-0.0520028
0.00851198
-0.0319454
1.10834
-0.0421033
-0.0232246
-0.0345422
0.00825994
-0.00427574
0.0148123
0.00346905
-0.024269
0.0531546
0.931802
0.0719934
-0.0290192
0.0327205
0.0273549
0.00207733
0.00213611
0.0241588
0.0248956
0.0781496
1.02979
0.0461619
0.022558
0.0027463
0.0130188
0.00647595
-0.0156743
0.017106
0.0221289
-0.0233803
1.20621
-0.0651243
0.0161191
-0.00583789
-0.00460846
0.00205116
-0.00296918
-0.012442
-0.0181997
-0.101392
0.997807
-0.10603
-0.00297987
-0.00671604
-0.0011688
0.0128824
-0.00419295
-0.00325002
-0.000227128
1.36566e-05
8.68608e-05
-0.00307316
6.4453e-05
0.00142236
0.00311327
0.00700324
0.00091223
-0.00227567
-0.0424646
-0.0211512
-0.0555071
0.0332494
0.0135414
-0.00866902
-0.0051584
-0.00689726
-0.00277391
0.0143825
0.0849985
-0.0097494
0.0400899
-0.0329229
-0.0452037
0.000198745
-0.0239117
-0.010819
-0.00332049
0.00755589
-0.00421616
0.119656
-0.0197796
-0.0567155
0.00982006
0.00903267
0.0059019
-0.0125286
-0.00391937
-0.014262
-0.0470971
0.0429456
0.0219629
0.076091
0.0335585
-0.00174542
-0.00286956
0.00111832
-0.00739149
-0.00428733
-0.0336458
-0.0558231
0.0701745
0.130892
0.0284873
0.00455325
-0.0008426
0.00167983
0.000585756
-0.000862954
-0.000540344
-1.51547e-05
5.23751e-05
-0.00542661
0.000791826
0.00095543
0.00384808
0.0106019
0.00020716
0.0281514
-0.0130918
0.00603072
0.00306855
-0.00927407
-0.00994074
0.00739568
0.00863938
-0.00740728
-0.00229737
0.00883721
0.00122858
-0.0367523
-0.0107878
0.0135469
0.00113369
-0.00980801
-0.00559119
-0.00839797
-0.0119597
-0.0176895
0.0289963
-0.0354717
-0.0249454
-0.00417085
-0.0319409
-0.0172652
0.00563538
0.00906983
-0.0137695
0.0102094
0.0126412
0.0399654
-0.0449202
-0.0507416
-0.0113138
-0.00132828
0.00703323
0.014283
-0.00549809
-0.00389874
-0.00965429
0.0379074
-0.0156653
0.0129082
0.0157261
0.00106467
-0.00209249
0.00187541
0.000842417
-0.00158306
-0.000551531
-4.61778e-05
0.000154444
0.0053798
-0.00377329
0.00144805
-0.0043503
-0.015599
0.00586892
-0.00762883
0.00527733
0.0124981
-0.0111736
-0.0290265
-0.00409302
0.00447942
0.000425929
-0.00788801
-0.00986251
0.00732424
-0.0316335
-0.00299303
-0.00336653
0.0227502
-0.00393366
0.00898288
-0.00322995
0.00200706
0.00450992
0.00681793
0.0111365
-0.0111418
0.0116628
-0.0247456
0.00132953
-0.00164822
-0.00126046
-0.00754114
0.00505774
-0.00929006
-0.0079076
0.00352474
0.0225369
0.0274866
0.0135793
-0.000381923
-0.00203921
-0.00803791
0.0024775
-0.00233385
0.00288597
-0.03131
-0.0721711
0.0774298
-0.00673341
-0.00040983
-0.00791437
-0.00629608
0.00125552
-0.000565081
-0.000388697
0.000182184
7.70116e-05
0.00239388
-0.00161832
-0.00531853
-0.00204016
0.00751849
-0.00603653
-0.0226943
0.0208979
0.0050622
-0.0192316
0.011753
-0.00554766
-0.0106011
0.00446618
0.00667457
0.00624137
0.00622678
-0.00938469
0.00931305
0.0063401
0.00355495
0.0214059
0.0160417
0.0012291
0.00236423
-0.00207595
0.000958389
-0.00664135
-0.028181
-0.0165848
0.0153668
-0.0171587
-0.0132873
0.00533425
0.00369054
-0.00508625
0.00890548
0.0285164
0.0227761
-0.0406824
-0.0289818
-0.01608
-0.00484876
0.00539069
0.00156943
-0.00670534
0.0199105
0.0465449
0.0535615
0.0310799
0.113331
-0.0123239
-0.00338984
-0.0056094
-0.005126
-0.00380401
-0.00227123
-0.000171834
0.000249532
-5.49764e-06
-0.00338578
-0.00108916
0.00109068
0.00305532
-0.00600015
-0.00550993
0.00656904
0.0067318
-0.0257554
-0.00227882
-0.00112186
-0.0186913
0.00402293
-0.0211263
0.00243821
-0.000138612
-0.0109714
0.00638991
0.00754609
